Time,Channel A
(s),(V)

40.91537762,0.53437910
40.92204462,0.53437910
40.92871162,0.53437910
40.93537862,0.53437910
40.94204562,0.55220190
40.94871262,0.53437910
40.95537962,0.53437910
40.96204662,0.53437910
40.96871362,0.53437910
40.97538062,0.53437910
40.98204762,0.53437910
40.98871462,0.53437910
40.99538162,0.53437910
41.00204862,0.53437910
41.00871562,0.53437910
41.01538262,0.53437910
41.02204962,0.53437910
41.02871662,0.53437910
41.03538362,0.53437910
41.04205062,0.53437910
41.04871762,0.53437910
41.05538462,0.53437910
41.06205162,0.53437910
41.06871862,0.53437910
41.07538562,0.53437910
41.08205262,0.53437910
41.08871962,0.53437910
41.09538662,0.53437910
41.10205362,0.53437910
41.10872062,0.53437910
41.11538762,0.53437910
41.12205462,0.53437910
41.12872162,0.53437910
41.13538862,0.53437910
41.14205562,0.53437910
41.14872262,0.53437910
41.15538962,0.53437910
41.16205662,0.53437910
41.16872362,0.53437910
41.17539062,0.53437910
41.18205762,0.53437910
41.18872462,0.53437910
41.19539162,0.53437910
41.20205862,0.53437910
41.20872561,0.53437910
41.21539261,0.53437910
41.22205961,0.53437910
41.22872661,0.53437910
41.23539361,0.53437910
41.24206061,0.53437910
41.24872761,0.55220190
41.25539461,0.53437910
41.26206161,0.53437910
41.26872861,0.53437910
41.27539561,0.53437910
41.28206261,0.53437910
41.28872961,0.53437910
41.29539661,0.53437910
41.30206361,0.55220190
41.30873061,0.53437910
41.31539761,0.55220190
41.32206461,0.53437910
41.32873161,0.53437910
41.33539861,0.53437910
41.34206561,0.53437910
41.34873261,0.53437910
41.35539961,0.53437910
41.36206661,0.53437910
41.36873361,0.53437910
41.37540061,0.55220190
41.38206761,0.53437910
41.38873461,0.55220190
41.39540161,0.53437910
41.40206861,0.53437910
41.40873561,0.53437910
41.41540261,0.53437910
41.42206961,0.53437910
41.42873661,0.53437910
41.43540361,0.53437910
41.44207061,0.53437910
41.44873761,0.53437910
41.45540461,0.55220190
41.46207161,0.53437910
41.46873861,0.53437910
41.47540561,0.53437910
41.48207261,0.53437910
41.48873961,0.53437910
41.49540661,0.53437910
41.50207361,0.55220190
41.50874060,0.53437910
41.51540760,0.53437910
41.52207460,0.53437910
41.52874160,0.53437910
41.53540860,0.53437910
41.54207560,0.53437910
41.54874260,0.53437910
41.55540960,0.53437910
41.56207660,0.53437910
41.56874360,0.53437910
41.57541060,0.55220190
41.58207760,0.53437910
41.58874460,0.53437910
41.59541160,0.53437910
41.60207860,0.53437910
41.60874560,0.53437910
41.61541260,0.53437910
41.62207960,0.53437910
41.62874660,0.53437910
41.63541360,0.55220190
41.64208060,0.53437910
41.64874760,0.53437910
41.65541460,0.53437910
41.66208160,0.53437910
41.66874860,0.53437910
41.67541560,0.53437910
41.68208260,0.53437910
41.68874960,0.53437910
41.69541660,0.53437910
41.70208360,0.53437910
41.70875060,0.53437910
41.71541760,0.53437910
41.72208460,0.53437910
41.72875160,0.53437910
41.73541860,0.53437910
41.74208560,0.55220190
41.74875260,0.53437910
41.75541960,0.53437910
41.76208660,0.53437910
41.76875360,0.53437910
41.77542060,0.53437910
41.78208760,0.53437910
41.78875460,0.55220190
41.79542160,0.53437910
41.80208859,0.53437910
41.80875559,0.53437910
41.81542259,0.53437910
41.82208959,0.53437910
41.82875659,0.53437910
41.83542359,0.53437910
41.84209059,0.53437910
41.84875759,0.53437910
41.85542459,0.53437910
41.86209159,0.53437910
41.86875859,0.53437910
41.87542559,0.53437910
41.88209259,0.53437910
41.88875959,0.53437910
41.89542659,0.53437910
41.90209359,0.53437910
41.90876059,0.55220190
41.91542759,0.53437910
41.92209459,0.53437910
41.92876159,0.53437910
41.93542859,0.53437910
41.94209559,0.55220190
41.94876259,0.55220190
41.95542959,0.55220190
41.96209659,0.53437910
41.96876359,0.53437910
41.97543059,0.53437910
41.98209759,0.53437910
41.98876459,0.55220190
41.99543159,0.55220190
42.00209859,0.53437910
42.00876559,0.53437910
42.01543259,0.53437910
42.02209959,0.53437910
42.02876659,0.53437910
42.03543359,0.53437910
42.04210059,0.53437910
42.04876759,0.53437910
42.05543459,0.53437910
42.06210159,0.53437910
42.06876859,0.55220190
42.07543559,0.55220190
42.08210259,0.53437910
42.08876959,0.53437910
42.09543659,0.53437910
42.10210358,0.53437910
42.10877058,0.53437910
42.11543758,0.53437910
42.12210458,0.53437910
42.12877158,0.53437910
42.13543858,0.53437910
42.14210558,0.53437910
42.14877258,0.55220190
42.15543958,0.53437910
42.16210658,0.53437910
42.16877358,0.53437910
42.17544058,0.53437910
42.18210758,0.53437910
42.18877458,0.53437910
42.19544158,0.53437910
42.20210858,0.53437910
42.20877558,0.53437910
42.21544258,0.53437910
42.22210958,0.53437910
42.22877658,0.53437910
42.23544358,0.53437910
42.24211058,0.53437910
42.24877758,0.53437910
42.25544458,0.53437910
42.26211158,0.53437910
42.26877858,0.53437910
42.27544558,0.53437910
42.28211258,0.53437910
42.28877958,0.53437910
42.29544658,0.53437910
42.30211358,0.53437910
42.30878058,0.53437910
42.31544758,0.53437910
42.32211458,0.53437910
42.32878158,0.53437910
42.33544858,0.53437910
42.34211558,0.53437910
42.34878258,0.55220190
42.35544958,0.53437910
42.36211658,0.53437910
42.36878358,0.53437910
42.37545058,0.53437910
42.38211758,0.53437910
42.38878458,0.53437910
42.39545158,0.53437910
42.40211857,0.53437910
42.40878557,0.53437910
42.41545257,0.53437910
42.42211957,0.53437910
42.42878657,0.53437910
42.43545357,0.53437910
42.44212057,0.55220190
42.44878757,0.55220190
42.45545457,0.53437910
42.46212157,0.53437910
42.46878857,0.53437910
42.47545557,0.53437910
42.48212257,0.55220190
42.48878957,0.55220190
42.49545657,0.53437910
42.50212357,0.53437910
42.50879057,0.53437910
42.51545757,0.53437910
42.52212457,0.55220190
42.52879157,0.53437910
42.53545857,0.53437910
42.54212557,0.53437910
42.54879257,0.53437910
42.55545957,0.53437910
42.56212657,0.53437910
42.56879357,0.53437910
42.57546057,0.53437910
42.58212757,0.53437910
42.58879457,0.53437910
42.59546157,0.53437910
42.60212857,0.53437910
42.60879557,0.53437910
42.61546257,0.53437910
42.62212957,0.53437910
42.62879657,0.53437910
42.63546357,0.53437910
42.64213057,0.53437910
42.64879757,0.53437910
42.65546457,0.53437910
42.66213157,0.55220190
42.66879857,0.53437910
42.67546557,0.55220190
42.68213257,0.53437910
42.68879957,0.53437910
42.69546656,0.53437910
42.70213356,0.53437910
42.70880056,0.53437910
42.71546756,0.55220190
42.72213456,0.53437910
42.72880156,0.53437910
42.73546856,0.53437910
42.74213556,0.53437910
42.74880256,0.53437910
42.75546956,0.55220190
42.76213656,0.53437910
42.76880356,0.53437910
42.77547056,0.55220190
42.78213756,0.53437910
42.78880456,0.55220190
42.79547156,0.53437910
42.80213856,0.53437910
42.80880556,0.53437910
42.81547256,0.53437910
42.82213956,0.53437910
42.82880656,0.53437910
42.83547356,0.53437910
42.84214056,0.53437910
42.84880756,0.53437910
42.85547456,0.53437910
42.86214156,0.53437910
42.86880856,0.53437910
42.87547556,0.53437910
42.88214256,0.53437910
42.88880956,0.55220190
42.89547656,0.53437910
42.90214356,0.53437910
42.90881056,0.53437910
42.91547756,0.55220190
42.92214456,0.53437910
42.92881156,0.53437910
42.93547856,0.53437910
42.94214556,0.53437910
42.94881256,0.53437910
42.95547956,0.53437910
42.96214656,0.53437910
42.96881356,0.53437910
42.97548056,0.53437910
42.98214756,0.53437910
42.98881456,0.53437910
42.99548155,0.53437910
43.00214855,0.53437910
43.00881555,0.53437910
43.01548255,0.53437910
43.02214955,0.53437910
43.02881655,0.53437910
43.03548355,0.53437910
43.04215055,0.53437910
43.04881755,0.55220190
43.05548455,0.55220190
43.06215155,0.53437910
43.06881855,0.53437910
43.07548555,0.55220190
43.08215255,0.53437910
43.08881955,0.53437910
43.09548655,0.53437910
43.10215355,0.55220190
43.10882055,0.53437910
43.11548755,0.53437910
43.12215455,0.53437910
43.12882155,0.53437910
43.13548855,0.53437910
43.14215555,0.53437910
43.14882255,0.53437910
43.15548955,0.53437910
43.16215655,0.53437910
43.16882355,0.55220190
43.17549055,0.53437910
43.18215755,0.53437910
43.18882455,0.53437910
43.19549155,0.53437910
43.20215855,0.53437910
43.20882555,0.53437910
43.21549255,0.53437910
43.22215955,0.55220190
43.22882655,0.53437910
43.23549355,0.53437910
43.24216055,0.53437910
43.24882755,0.53437910
43.25549455,0.53437910
43.26216155,0.53437910
43.26882855,0.55220190
43.27549555,0.53437910
43.28216255,0.53437910
43.28882955,0.53437910
43.29549654,0.55220190
43.30216354,0.53437910
43.30883054,0.53437910
43.31549754,0.53437910
43.32216454,0.53437910
43.32883154,0.53437910
43.33549854,0.53437910
43.34216554,0.53437910
43.34883254,0.53437910
43.35549954,0.53437910
43.36216654,0.53437910
43.36883354,0.53437910
43.37550054,0.53437910
43.38216754,0.53437910
43.38883454,0.53437910
43.39550154,0.53437910
43.40216854,0.53437910
43.40883554,0.53437910
43.41550254,0.53437910
43.42216954,0.55220190
43.42883654,0.53437910
43.43550354,0.53437910
43.44217054,0.53437910
43.44883754,0.53437910
43.45550454,0.53437910
43.46217154,0.53437910
43.46883854,0.53437910
43.47550554,0.53437910
43.48217254,0.53437910
43.48883954,0.53437910
43.49550654,0.53437910
43.50217354,0.53437910
43.50884054,0.53437910
43.51550754,0.53437910
43.52217454,0.53437910
43.52884154,0.55220190
43.53550854,0.53437910
43.54217554,0.53437910
43.54884254,0.53437910
43.55550954,0.53437910
43.56217654,0.53437910
43.56884354,0.53437910
43.57551054,0.53437910
43.58217754,0.53437910
43.58884453,0.53437910
43.59551153,0.53437910
43.60217853,0.53437910
43.60884553,0.53437910
43.61551253,0.53437910
43.62217953,0.53437910
43.62884653,0.53437910
43.63551353,0.53437910
43.64218053,0.53437910
43.64884753,0.53437910
43.65551453,0.53437910
43.66218153,0.53437910
43.66884853,0.53437910
43.67551553,0.53437910
43.68218253,0.53437910
43.68884953,0.53437910
43.69551653,0.53437910
43.70218353,0.53437910
43.70885053,0.53437910
43.71551753,0.53437910
43.72218453,0.53437910
43.72885153,0.53437910
43.73551853,0.53437910
43.74218553,0.53437910
43.74885253,0.53437910
43.75551953,0.53437910
43.76218653,0.53437910
43.76885353,0.53437910
43.77552053,0.53437910
43.78218753,0.55220190
43.78885453,0.53437910
43.79552153,0.53437910
43.80218853,0.53437910
43.80885553,0.53437910
43.81552253,0.53437910
43.82218953,0.53437910
43.82885653,0.53437910
43.83552353,0.53437910
43.84219053,0.53437910
43.84885753,0.53437910
43.85552453,0.53437910
43.86219153,0.55220190
43.86885853,0.53437910
43.87552553,0.53437910
43.88219253,0.53437910
43.88885952,0.53437910
43.89552652,0.53437910
43.90219352,0.53437910
43.90886052,0.53437910
43.91552752,0.53437910
43.92219452,0.53437910
43.92886152,0.53437910
43.93552852,0.53437910
43.94219552,0.53437910
43.94886252,0.53437910
43.95552952,0.55220190
43.96219652,0.53437910
43.96886352,0.53437910
43.97553052,0.53437910
43.98219752,0.53437910
43.98886452,0.53437910
43.99553152,0.53437910
44.00219852,0.53437910
44.00886552,0.53437910
44.01553252,0.53437910
44.02219952,0.53437910
44.02886652,0.55220190
44.03553352,0.53437910
44.04220052,0.53437910
44.04886752,0.53437910
44.05553452,0.53437910
44.06220152,0.53437910
44.06886852,0.53437910
44.07553552,0.53437910
44.08220252,0.53437910
44.08886952,0.53437910
44.09553652,0.53437910
44.10220352,0.53437910
44.10887052,0.53437910
44.11553752,0.53437910
44.12220452,0.53437910
44.12887152,0.55220190
44.13553852,0.53437910
44.14220552,0.53437910
44.14887252,0.53437910
44.15553952,0.53437910
44.16220652,0.53437910
44.16887352,0.53437910
44.17554052,0.53437910
44.18220751,0.55220190
44.18887451,0.53437910
44.19554151,0.53437910
44.20220851,0.53437910
44.20887551,0.53437910
44.21554251,0.53437910
44.22220951,0.53437910
44.22887651,0.53437910
44.23554351,0.53437910
44.24221051,0.53437910
44.24887751,0.55220190
44.25554451,0.53437910
44.26221151,0.53437910
44.26887851,0.53437910
44.27554551,0.55220190
44.28221251,0.53437910
44.28887951,0.53437910
44.29554651,0.53437910
44.30221351,0.53437910
44.30888051,0.53437910
44.31554751,0.53437910
44.32221451,0.53437910
44.32888151,0.53437910
44.33554851,0.53437910
44.34221551,0.53437910
44.34888251,0.53437910
44.35554951,0.53437910
44.36221651,0.53437910
44.36888351,0.53437910
44.37555051,0.53437910
44.38221751,0.53437910
44.38888451,0.53437910
44.39555151,0.53437910
44.40221851,0.53437910
44.40888551,0.53437910
44.41555251,0.53437910
44.42221951,0.53437910
44.42888651,0.53437910
44.43555351,0.53437910
44.44222051,0.53437910
44.44888751,0.53437910
44.45555451,0.53437910
44.46222151,0.53437910
44.46888851,0.53437910
44.47555551,0.53437910
44.48222250,0.53437910
44.48888950,0.53437910
44.49555650,0.53437910
44.50222350,0.53437910
44.50889050,0.53437910
44.51555750,0.53437910
44.52222450,0.53437910
44.52889150,0.53437910
44.53555850,0.53437910
44.54222550,0.53437910
44.54889250,0.53437910
44.55555950,0.53437910
44.56222650,0.53437910
44.56889350,0.53437910
44.57556050,0.53437910
44.58222750,0.53437910
44.58889450,0.53437910
44.59556150,0.53437910
44.60222850,0.53437910
44.60889550,0.53437910
44.61556250,0.53437910
44.62222950,0.53437910
44.62889650,0.53437910
44.63556350,0.53437910
44.64223050,0.53437910
44.64889750,0.53437910
44.65556450,0.53437910
44.66223150,0.53437910
44.66889850,0.53437910
44.67556550,0.53437910
44.68223250,0.53437910
44.68889950,0.53437910
44.69556650,0.53437910
44.70223350,0.53437910
44.70890050,0.55220190
44.71556750,0.53437910
44.72223450,0.53437910
44.72890150,0.53437910
44.73556850,0.53437910
44.74223550,0.55220190
44.74890250,0.53437910
44.75556950,0.53437910
44.76223650,0.55220190
44.76890350,0.53437910
44.77557050,0.53437910
44.78223749,0.53437910
44.78890449,0.53437910
44.79557149,0.53437910
44.80223849,0.53437910
44.80890549,0.53437910
44.81557249,0.53437910
44.82223949,0.53437910
44.82890649,0.53437910
44.83557349,0.53437910
44.84224049,0.53437910
44.84890749,0.53437910
44.85557449,0.53437910
44.86224149,0.53437910
44.86890849,0.55220190
44.87557549,0.53437910
44.88224249,0.53437910
44.88890949,0.53437910
44.89557649,0.53437910
44.90224349,0.53437910
44.90891049,0.53437910
44.91557749,0.53437910
44.92224449,0.53437910
44.92891149,0.53437910
44.93557849,0.53437910
44.94224549,0.53437910
44.94891249,0.53437910
44.95557949,0.53437910
44.96224649,0.53437910
44.96891349,0.53437910
44.97558049,0.53437910
44.98224749,0.53437910
44.98891449,0.53437910
44.99558149,0.53437910
45.00224849,0.55220190
45.00891549,0.53437910
45.01558249,0.53437910
45.02224949,0.53437910
45.02891649,0.55220190
45.03558349,0.53437910
45.04225049,0.53437910
45.04891749,0.53437910
45.05558449,0.53437910
45.06225149,0.53437910
45.06891849,0.53437910
45.07558548,0.53437910
45.08225248,0.53437910
45.08891948,0.53437910
45.09558648,0.53437910
45.10225348,0.53437910
45.10892048,0.53437910
45.11558748,0.53437910
45.12225448,0.53437910
45.12892148,0.53437910
45.13558848,0.55220190
45.14225548,0.53437910
45.14892248,0.53437910
45.15558948,0.53437910
45.16225648,0.53437910
45.16892348,0.53437910
45.17559048,0.53437910
45.18225748,0.53437910
45.18892448,0.53437910
45.19559148,0.53437910
45.20225848,0.53437910
45.20892548,0.53437910
45.21559248,0.53437910
45.22225948,0.55220190
45.22892648,0.53437910
45.23559348,0.53437910
45.24226048,0.53437910
45.24892748,0.53437910
45.25559448,0.53437910
45.26226148,0.53437910
45.26892848,0.53437910
45.27559548,0.53437910
45.28226248,0.53437910
45.28892948,0.53437910
45.29559648,0.53437910
45.30226348,0.53437910
45.30893048,0.53437910
45.31559748,0.53437910
45.32226448,0.53437910
45.32893148,0.53437910
45.33559848,0.53437910
45.34226548,0.55220190
45.34893248,0.53437910
45.35559948,0.55220190
45.36226648,0.53437910
45.36893348,0.53437910
45.37560047,0.53437910
45.38226747,0.53437910
45.38893447,0.53437910
45.39560147,0.53437910
45.40226847,0.55220190
45.40893547,0.53437910
45.41560247,0.53437910
45.42226947,0.53437910
45.42893647,0.53437910
45.43560347,0.53437910
45.44227047,0.53437910
45.44893747,0.53437910
45.45560447,0.53437910
45.46227147,0.53437910
45.46893847,0.53437910
45.47560547,0.53437910
45.48227247,0.53437910
45.48893947,0.53437910
45.49560647,0.53437910
45.50227347,0.53437910
45.50894047,0.53437910
45.51560747,0.53437910
45.52227447,0.53437910
45.52894147,0.53437910
45.53560847,0.53437910
45.54227547,0.53437910
45.54894247,0.53437910
45.55560947,0.53437910
45.56227647,0.53437910
45.56894347,0.53437910
45.57561047,0.53437910
45.58227747,0.53437910
45.58894447,0.53437910
45.59561147,0.53437910
45.60227847,0.53437910
45.60894547,0.53437910
45.61561247,0.53437910
45.62227947,0.53437910
45.62894647,0.53437910
45.63561347,0.53437910
45.64228047,0.53437910
45.64894747,0.53437910
45.65561447,0.53437910
45.66228147,0.53437910
45.66894847,0.53437910
45.67561546,0.53437910
45.68228246,0.53437910
45.68894946,0.55220190
45.69561646,0.53437910
45.70228346,0.53437910
45.70895046,0.53437910
45.71561746,0.55220190
45.72228446,0.55220190
45.72895146,0.53437910
45.73561846,0.53437910
45.74228546,0.55220190
45.74895246,0.53437910
45.75561946,0.53437910
45.76228646,0.53437910
45.76895346,0.53437910
45.77562046,0.53437910
45.78228746,0.53437910
45.78895446,0.53437910
45.79562146,0.53437910
45.80228846,0.53437910
45.80895546,0.53437910
45.81562246,0.53437910
45.82228946,0.53437910
45.82895646,0.53437910
45.83562346,0.53437910
45.84229046,0.53437910
45.84895746,0.53437910
45.85562446,0.53437910
45.86229146,0.53437910
45.86895846,0.53437910
45.87562546,0.53437910
45.88229246,0.53437910
45.88895946,0.53437910
45.89562646,0.53437910
45.90229346,0.53437910
45.90896046,0.53437910
45.91562746,0.55220190
45.92229446,0.53437910
45.92896146,0.53437910
45.93562846,0.53437910
45.94229546,0.53437910
45.94896246,0.53437910
45.95562946,0.53437910
45.96229646,0.55220190
45.96896345,0.53437910
45.97563045,0.53437910
45.98229745,0.53437910
45.98896445,0.53437910
45.99563145,0.53437910
46.00229845,0.53437910
46.00896545,0.53437910
46.01563245,0.55220190
46.02229945,0.53437910
46.02896645,0.53437910
46.03563345,0.53437910
46.04230045,0.53437910
46.04896745,0.55220190
46.05563445,0.53437910
46.06230145,0.53437910
46.06896845,0.53437910
46.07563545,0.55220190
46.08230245,0.53437910
46.08896945,0.53437910
46.09563645,0.53437910
46.10230345,0.53437910
46.10897045,0.53437910
46.11563745,0.53437910
46.12230445,0.53437910
46.12897145,0.53437910
46.13563845,0.53437910
46.14230545,0.53437910
46.14897245,0.53437910
46.15563945,0.53437910
46.16230645,0.53437910
46.16897345,0.53437910
46.17564045,0.53437910
46.18230745,0.53437910
46.18897445,0.53437910
46.19564145,0.55220190
46.20230845,0.53437910
46.20897545,0.53437910
46.21564245,0.53437910
46.22230945,0.53437910
46.22897645,0.53437910
46.23564345,0.53437910
46.24231045,0.53437910
46.24897745,0.53437910
46.25564445,0.53437910
46.26231145,0.53437910
46.26897844,0.53437910
46.27564544,0.53437910
46.28231244,0.53437910
46.28897944,0.53437910
46.29564644,0.53437910
46.30231344,0.53437910
46.30898044,0.53437910
46.31564744,0.53437910
46.32231444,0.53437910
46.32898144,0.53437910
46.33564844,0.53437910
46.34231544,0.53437910
46.34898244,0.55220190
46.35564944,0.53437910
46.36231644,0.53437910
46.36898344,0.53437910
46.37565044,0.53437910
46.38231744,0.53437910
46.38898444,0.53437910
46.39565144,0.53437910
46.40231844,0.53437910
46.40898544,0.53437910
46.41565244,0.55220190
46.42231944,0.53437910
46.42898644,0.53437910
46.43565344,0.53437910
46.44232044,0.53437910
46.44898744,0.53437910
46.45565444,0.53437910
46.46232144,0.53437910
46.46898844,0.53437910
46.47565544,0.53437910
46.48232244,0.53437910
46.48898944,0.53437910
46.49565644,0.53437910
46.50232344,0.53437910
46.50899044,0.53437910
46.51565744,0.53437910
46.52232444,0.53437910
46.52899144,0.53437910
46.53565844,0.53437910
46.54232544,0.53437910
46.54899244,0.53437910
46.55565944,0.53437910
46.56232643,0.53437910
46.56899343,0.53437910
46.57566043,0.53437910
46.58232743,0.53437910
46.58899443,0.53437910
46.59566143,0.53437910
46.60232843,0.53437910
46.60899543,0.53437910
46.61566243,0.53437910
46.62232943,0.53437910
46.62899643,0.53437910
46.63566343,0.55220190
46.64233043,0.53437910
46.64899743,0.53437910
46.65566443,0.53437910
46.66233143,0.53437910
46.66899843,0.53437910
46.67566543,0.53437910
46.68233243,0.53437910
46.68899943,0.53437910
46.69566643,0.53437910
46.70233343,0.53437910
46.70900043,0.55220190
46.71566743,0.53437910
46.72233443,0.53437910
46.72900143,0.53437910
46.73566843,0.55220190
46.74233543,0.53437910
46.74900243,0.53437910
46.75566943,0.53437910
46.76233643,0.53437910
46.76900343,0.53437910
46.77567043,0.53437910
46.78233743,0.53437910
46.78900443,0.53437910
46.79567143,0.53437910
46.80233843,0.53437910
46.80900543,0.53437910
46.81567243,0.55220190
46.82233943,0.53437910
46.82900643,0.53437910
46.83567343,0.53437910
46.84234043,0.53437910
46.84900743,0.53437910
46.85567443,0.53437910
46.86234142,0.55220190
46.86900842,0.53437910
46.87567542,0.53437910
46.88234242,0.53437910
46.88900942,0.53437910
46.89567642,0.55220190
46.90234342,0.53437910
46.90901042,0.53437910
46.91567742,0.53437910
46.92234442,0.53437910
46.92901142,0.53437910
46.93567842,0.53437910
46.94234542,0.53437910
46.94901242,0.53437910
46.95567942,0.53437910
46.96234642,0.53437910
46.96901342,0.53437910
46.97568042,0.53437910
46.98234742,0.53437910
46.98901442,0.53437910
46.99568142,0.53437910
47.00234842,0.53437910
47.00901542,0.53437910
47.01568242,0.53437910
47.02234942,0.53437910
47.02901642,0.53437910
47.03568342,0.53437910
47.04235042,0.53437910
47.04901742,0.53437910
47.05568442,0.53437910
47.06235142,0.53437910
47.06901842,0.55220190
47.07568542,0.53437910
47.08235242,0.53437910
47.08901942,0.53437910
47.09568642,0.53437910
47.10235342,0.53437910
47.10902042,0.53437910
47.11568742,0.53437910
47.12235442,0.53437910
47.12902142,0.55220190
47.13568842,0.53437910
47.14235542,0.53437910
47.14902242,0.53437910
47.15568942,0.53437910
47.16235641,0.53437910
47.16902341,0.53437910
47.17569041,0.53437910
47.18235741,0.55220190
47.18902441,0.53437910
47.19569141,0.53437910
47.20235841,0.53437910
47.20902541,0.55220190
47.21569241,0.53437910
47.22235941,0.53437910
47.22902641,0.53437910
47.23569341,0.53437910
47.24236041,0.53437910
47.24902741,0.53437910
47.25569441,0.55220190
47.26236141,0.53437910
47.26902841,0.53437910
47.27569541,0.53437910
47.28236241,0.53437910
47.28902941,0.53437910
47.29569641,0.53437910
47.30236341,0.53437910
47.30903041,0.53437910
47.31569741,0.53437910
47.32236441,0.53437910
47.32903141,0.53437910
47.33569841,0.53437910
47.34236541,0.53437910
47.34903241,0.53437910
47.35569941,0.53437910
47.36236641,0.55220190
47.36903341,0.53437910
47.37570041,0.53437910
47.38236741,0.53437910
47.38903441,0.55220190
47.39570141,0.53437910
47.40236841,0.53437910
47.40903541,0.53437910
47.41570241,0.53437910
47.42236941,0.53437910
47.42903641,0.53437910
47.43570341,0.53437910
47.44237041,0.53437910
47.44903741,0.53437910
47.45570440,0.53437910
47.46237140,0.55220190
47.46903840,0.53437910
47.47570540,0.53437910
47.48237240,0.53437910
47.48903940,0.53437910
47.49570640,0.53437910
47.50237340,0.53437910
47.50904040,0.53437910
47.51570740,0.53437910
47.52237440,0.53437910
47.52904140,0.55220190
47.53570840,0.53437910
47.54237540,0.53437910
47.54904240,0.53437910
47.55570940,0.53437910
47.56237640,0.53437910
47.56904340,0.53437910
47.57571040,0.53437910
47.58237740,0.55220190
47.58904440,0.53437910
47.59571140,0.53437910
47.60237840,0.53437910
47.60904540,0.53437910
47.61571240,0.53437910
47.62237940,0.55220190
47.62904640,0.53437910
47.63571340,0.53437910
47.64238040,0.53437910
47.64904740,0.53437910
47.65571440,0.53437910
47.66238140,0.53437910
47.66904840,0.53437910
47.67571540,0.53437910
47.68238240,0.53437910
47.68904940,0.53437910
47.69571640,0.53437910
47.70238340,0.53437910
47.70905040,0.53437910
47.71571740,0.53437910
47.72238440,0.53437910
47.72905140,0.53437910
47.73571840,0.53437910
47.74238540,0.53437910
47.74905240,0.53437910
47.75571939,0.53437910
47.76238639,0.53437910
47.76905339,0.55220190
47.77572039,0.53437910
47.78238739,0.53437910
47.78905439,0.53437910
47.79572139,0.53437910
47.80238839,0.53437910
47.80905539,0.53437910
47.81572239,0.53437910
47.82238939,0.53437910
47.82905639,0.53437910
47.83572339,0.53437910
47.84239039,0.53437910
47.84905739,0.53437910
47.85572439,0.53437910
47.86239139,0.53437910
47.86905839,0.53437910
47.87572539,0.53437910
47.88239239,0.53437910
47.88905939,0.53437910
47.89572639,0.53437910
47.90239339,0.53437910
47.90906039,0.53437910
47.91572739,0.53437910
47.92239439,0.53437910
47.92906139,0.53437910
47.93572839,0.53437910
47.94239539,0.53437910
47.94906239,0.53437910
47.95572939,0.53437910
47.96239639,0.53437910
47.96906339,0.53437910
47.97573039,0.55220190
47.98239739,0.53437910
47.98906439,0.53437910
47.99573139,0.53437910
48.00239839,0.53437910
48.00906539,0.53437910
48.01573239,0.53437910
48.02239939,0.53437910
48.02906639,0.53437910
48.03573339,0.53437910
48.04240039,0.53437910
48.04906739,0.53437910
48.05573438,0.53437910
48.06240138,0.53437910
48.06906838,0.53437910
48.07573538,0.53437910
48.08240238,0.53437910
48.08906938,0.53437910
48.09573638,0.53437910
48.10240338,0.53437910
48.10907038,0.53437910
48.11573738,0.53437910
48.12240438,0.55220190
48.12907138,0.53437910
48.13573838,0.53437910
48.14240538,0.53437910
48.14907238,0.53437910
48.15573938,0.53437910
48.16240638,0.53437910
48.16907338,0.53437910
48.17574038,0.55220190
48.18240738,0.53437910
48.18907438,0.53437910
48.19574138,0.53437910
48.20240838,0.53437910
48.20907538,0.53437910
48.21574238,0.53437910
48.22240938,0.53437910
48.22907638,0.53437910
48.23574338,0.53437910
48.24241038,0.53437910
48.24907738,0.53437910
48.25574438,0.53437910
48.26241138,0.53437910
48.26907838,0.53437910
48.27574538,0.53437910
48.28241238,0.53437910
48.28907938,0.53437910
48.29574638,0.53437910
48.30241338,0.53437910
48.30908038,0.53437910
48.31574738,0.55220190
48.32241438,0.53437910
48.32908138,0.53437910
48.33574838,0.53437910
48.34241538,0.53437910
48.34908237,0.53437910
48.35574937,0.53437910
48.36241637,0.53437910
48.36908337,0.53437910
48.37575037,0.55220190
48.38241737,0.53437910
48.38908437,0.53437910
48.39575137,0.53437910
48.40241837,0.53437910
48.40908537,0.53437910
48.41575237,0.53437910
48.42241937,0.53437910
48.42908637,0.53437910
48.43575337,0.53437910
48.44242037,0.55220190
48.44908737,0.53437910
48.45575437,0.53437910
48.46242137,0.55220190
48.46908837,0.53437910
48.47575537,0.53437910
48.48242237,0.53437910
48.48908937,0.53437910
48.49575637,0.55220190
48.50242337,0.53437910
48.50909037,0.53437910
48.51575737,0.53437910
48.52242437,0.53437910
48.52909137,0.53437910
48.53575837,0.53437910
48.54242537,0.53437910
48.54909237,0.53437910
48.55575937,0.53437910
48.56242637,0.53437910
48.56909337,0.53437910
48.57576037,0.55220190
48.58242737,0.53437910
48.58909437,0.53437910
48.59576137,0.53437910
48.60242837,0.53437910
48.60909537,0.53437910
48.61576237,0.53437910
48.62242937,0.53437910
48.62909637,0.53437910
48.63576337,0.53437910
48.64243037,0.53437910
48.64909736,0.53437910
48.65576436,0.53437910
48.66243136,0.53437910
48.66909836,0.53437910
48.67576536,0.53437910
